time,seconds_elapsed,relativeAltitude,pressure
1746620264125965800,0.1439658203125,0,1015.0210571289062
1746620264151003400,0.16900341796875,-0.0792684555053711,1015.0302124023438
1746620264176035000,0.19403515625,-0.10040664672851562,1015.0332641601562
1746620264201057300,0.219057373046875,0.047560691833496094,1015.0149536132812
1746620264226097200,0.24409716796875,-0.0792684555053711,1015.0302124023438
1746620264251136500,0.269136474609375,-0.3065042495727539,1015.0576782226562
1746620264276160300,0.29416015625,-0.1268291473388672,1015.0363159179688
1746620264301205500,0.31920556640625,0.20081233978271484,1014.9966430664062
1746620264326226000,0.344225830078125,0.10040664672851562,1015.0088500976562
1746620264351269600,0.36926953125,-0.1268291473388672,1015.0363159179688
1746620264376289500,0.39428955078125,-0.10040664672851562,1015.0332641601562
1746620264401333200,0.419333251953125,-0.0792684555053711,1015.0302124023438
1746620264426361300,0.444361328125,-0.2536582946777344,1015.0515747070312
1746620264451407600,0.46940771484375,-0.15325164794921875,1015.0393676757812
1746620264476425500,0.494425537109375,0.10040664672851562,1015.0088500976562
1746620264501492500,0.519492431640625,0.17438983917236328,1014.9996948242188
1746620264526485200,0.5444853515625,0.1268291473388672,1015.0057983398438
1746620264551526400,0.5695263671875,0.026422500610351562,1015.0180053710938
1746620264576555800,0.5945556640625,-0.15325164794921875,1015.0392456054688
1746620264601570800,0.61957080078125,-0.2536582946777344,1015.0514526367188
1746620264626588400,0.64458837890625,-0.10040664672851562,1015.0331420898438
1746620264651632600,0.669632568359375,0,1015.0209350585938
1746620264676661200,0.6946611328125,0.1268291473388672,1015.0056762695312
1746620264701693400,0.719693359375,0.15325164794921875,1015.0026245117188
1746620264726723300,0.744723388671875,0.1268291473388672,1015.0056762695312
1746620264751745000,0.7697451171875,0.05284595489501953,1015.0148315429688
1746620264776794400,0.79479443359375,0.026422500610351562,1015.0178833007812
1746620264801822000,0.819822021484375,-0.1268291473388672,1015.0361938476562
1746620264826838800,0.8448388671875,-0.35406494140625,1015.0636596679688
1746620264851878700,0.869878662109375,-0.07398319244384766,1015.0300903320312
1746620264876908300,0.894908203125,0.2536582946777344,1014.9904174804688
1746620264901937200,0.919937255859375,0.15325164794921875,1015.0026245117188
1746620264926979300,0.944979248046875,-0.2272357940673828,1015.0484008789062
1746620264952008400,0.970008544921875,-0.20609760284423828,1015.0453491210938
1746620264977055200,0.99505517578125,-0.026422500610351562,1015.0239868164062
1746620265002070800,1.02007080078125,-0.05284595489501953,1015.0270385742188
1746620265027087400,1.04508740234375,-0.2272357940673828,1015.0484008789062
1746620265052123000,1.070122802734375,-0.20609760284423828,1015.0453491210938
1746620265077153800,1.09515380859375,-0.026422500610351562,1015.0239868164062
1746620265102186800,1.120186767578125,-0.07398319244384766,1015.0300903320312
1746620265127208000,1.1452080078125,-0.2272357940673828,1015.0484008789062
1746620265152254500,1.17025439453125,-0.2272357940673828,1015.0484008789062
1746620265177274400,1.1952744140625,-0.07398319244384766,1015.0300903320312
1746620265202307000,1.22030712890625,-0.05284595489501953,1015.0270385742188
1746620265227348700,1.2453486328125,-0.2536582946777344,1015.0514526367188
1746620265252368400,1.270368408203125,-0.2536582946777344,1015.0514526367188
1746620265277401600,1.295401611328125,-0.2536582946777344,1015.0514526367188
1746620265302434600,1.3204345703125,-0.2272357940673828,1015.0484008789062
1746620265327473700,1.3454736328125,-0.07398319244384766,1015.0300903320312
1746620265352506400,1.37050634765625,-0.05284595489501953,1015.0270385742188
1746620265377546200,1.395546142578125,-0.20609760284423828,1015.0453491210938
1746620265402592300,1.42059228515625,-0.28008079528808594,1015.0545043945312
1746620265427592000,1.445592041015625,-0.15325164794921875,1015.0392456054688
1746620265452654000,1.470654052734375,-0.05284595489501953,1015.0270385742188
1746620265477686800,1.495686767578125,0,1015.0209350585938
1746620265502720000,1.520719970703125,0.05284595489501953,1015.0148315429688
1746620265527737000,1.545737060546875,0.026422500610351562,1015.0180053710938
1746620265552773400,1.5707734375,-0.05284595489501953,1015.0271606445312
1746620265577806600,1.595806640625,0.10040664672851562,1015.0088500976562
1746620265602839000,1.620839111328125,0.10040664672851562,1015.0088500976562
1746620265627872000,1.6458720703125,-0.10040664672851562,1015.0332641601562
1746620265652919300,1.670919189453125,-0.2272357940673828,1015.0485229492188
1746620265677954000,1.6959541015625,-0.20609760284423828,1015.0454711914062
1746620265702985000,1.72098486328125,0.047560691833496094,1015.0149536132812
1746620265727992000,1.745991943359375,0.35406494140625,1014.9783325195312
1746620265753038300,1.771038330078125,0.2536582946777344,1014.9905395507812
1746620265778068500,1.796068359375,-0.10040664672851562,1015.0332641601562
1746620265803099600,1.821099609375,-0.33292675018310547,1015.0607299804688
1746620265828117500,1.846117431640625,-0.3065042495727539,1015.0576782226562
1746620265853172200,1.871172119140625,-0.0792684555053711,1015.0302124023438
1746620265878190800,1.89619091796875,0.2272357940673828,1014.9935913085938
1746620265903232800,1.921232666015625,0.5548772811889648,1014.9539184570312
1746620265928275000,1.94627490234375,0.38048744201660156,1014.9752807617188
1746620265953305000,1.97130517578125,-0.0792684555053711,1015.0302124023438
1746620265978339300,1.99633935546875,-0.28008079528808594,1015.0546264648438
1746620266003369500,2.021369384765625,0.047560691833496094,1015.0149536132812
1746620266028383200,2.04638330078125,0.2536582946777344,1014.9905395507812
1746620266053412600,2.07141259765625,-0.026422500610351562,1015.0241088867188
1746620266078442500,2.0964423828125,-0.35406494140625,1015.0637817382812
1746620266103471000,2.12147119140625,-0.35406494140625,1015.0637817382812
1746620266128509200,2.14650927734375,-0.026422500610351562,1015.0241088867188
1746620266153543700,2.171543701171875,0.2272357940673828,1014.9935913085938
1746620266178552600,2.196552490234375,0.4069099426269531,1014.9722290039062
1746620266203569000,2.22156884765625,0.07398319244384766,1015.0119018554688
1746620266228619000,2.246618896484375,-0.2536582946777344,1015.0515747070312
1746620266253638100,2.27163818359375,-0.20609760284423828,1015.0454711914062
1746620266278665200,2.296665283203125,0.10040664672851562,1015.0088500976562
1746620266303680500,2.321680419921875,0.10040664672851562,1015.0088500976562
1746620266328711000,2.3467109375,-0.15325164794921875,1015.0393676757812
1746620266353740300,2.371740234375,-0.05284595489501953,1015.0271606445312
1746620266378771700,2.396771728515625,0.15325164794921875,1015.0027465820312
1746620266403810800,2.421810791015625,0,1015.0210571289062
1746620266428840700,2.4468408203125,-0.3065042495727539,1015.0576782226562
1746620266453891300,2.471891357421875,-0.026422500610351562,1015.0241088867188
1746620266478901200,2.4969013671875,0.4544706344604492,1014.9660034179688
1746620266503936500,2.5219365234375,0.5073165893554688,1014.9598999023438
1746620266528963000,2.546963134765625,0.2272357940673828,1014.9934692382812
1746620266553992000,2.571991943359375,0.17967510223388672,1014.9995727539062
1746620266579023600,2.597023681640625,0.3065042495727539,1014.9843139648438
1746620266604052000,2.622052001953125,0.17967510223388672,1014.9995727539062
1746620266629079300,2.647079345703125,-0.05284595489501953,1015.0270385742188
1746620266654123800,2.672123779296875,-0.17967510223388672,1015.0422973632812
1746620266679153200,2.697153076171875,-0.15325164794921875,1015.0392456054688
1746620266704182000,2.72218212890625,-0.07398319244384766,1015.0300903320312
1746620266729194000,2.747194091796875,-0.10040664672851562,1015.0331420898438
1746620266754225000,2.772224853515625,-0.17967510223388672,1015.0422973632812
1746620266779253000,2.7972529296875,-0.17967510223388672,1015.0422973632812
1746620266804282400,2.822282470703125,-0.1268291473388672,1015.0361938476562
1746620266829297200,2.847297119140625,-0.15325164794921875,1015.0392456054688
1746620266854337000,2.8723369140625,-0.026422500610351562,1015.0239868164062
1746620266879367200,2.8973671875,-0.026422500610351562,1015.0239868164062
1746620266904392700,2.922392822265625,-0.15325164794921875,1015.0392456054688
1746620266929432800,2.947432861328125,-0.32764148712158203,1015.0606079101562
1746620266954450400,2.972450439453125,-0.28008079528808594,1015.0543823242188
1746620266979466500,2.997466552734375,-0.20081233978271484,1015.0452270507812
1746620267004501000,3.0225009765625,-0.15325164794921875,1015.0391235351562
1746620267029535700,3.04753564453125,0.10040664672851562,1015.0086059570312
1746620267054571500,3.072571533203125,0.4333333969116211,1014.9689331054688
1746620267079596300,3.09759619140625,0.28008079528808594,1014.9872436523438
1746620267104663800,3.122663818359375,-0.17438983917236328,1015.0421752929688
1746620267129676000,3.147676025390625,-0.28008079528808594,1015.0543823242188
1746620267154718000,3.172718017578125,-0.10040664672851562,1015.0330200195312
1746620267179749400,3.197749267578125,0.05284595489501953,1015.0147094726562
1746620267204778800,3.22277880859375,0.10040664672851562,1015.0086059570312
1746620267229794800,3.247794921875,0,1015.0208129882812
1746620267254813700,3.272813720703125,-0.20081233978271484,1015.0452270507812
1746620267279844900,3.297844970703125,-0.026422500610351562,1015.0238647460938
1746620267304888800,3.322888916015625,0.4333333969116211,1014.9689331054688
1746620267329902000,3.347902099609375,0.4333333969116211,1014.9689331054688
1746620267354950400,3.372950439453125,-0.1268291473388672,1015.0360717773438
1746620267379981000,3.39798095703125,-0.32764148712158203,1015.0604858398438
1746620267405011000,3.423010986328125,-0.026422500610351562,1015.0238647460938
1746620267430041600,3.44804150390625,0.2536582946777344,1014.9905395507812
1746620267455072000,3.473072021484375,0.2536582946777344,1014.9905395507812
1746620267480092400,3.498092529296875,0.2272357940673828,1014.9935913085938
1746620267505120500,3.52312060546875,0.1268291473388672,1015.0057983398438
1746620267530150700,3.548150634765625,0,1015.0210571289062
1746620267555181600,3.573181640625,0.1268291473388672,1015.0057983398438
1746620267580215300,3.59821533203125,0.4069099426269531,1014.9722290039062
1746620267605258500,3.623258544921875,0.38048744201660156,1014.9752807617188
1746620267630290400,3.64829052734375,0,1015.0210571289062
1746620267655313200,3.673313232421875,-0.20609760284423828,1015.0454711914062
1746620267680371700,3.698371826171875,0.026422500610351562,1015.0180053710938
1746620267705402600,3.723402587890625,0.35406494140625,1014.9783325195312
1746620267730417700,3.748417724609375,0.2536582946777344,1014.9905395507812
1746620267755448300,3.7734482421875,-0.05284595489501953,1015.0271606445312
1746620267780481000,3.79848095703125,-0.10040664672851562,1015.0332641601562
1746620267805512700,3.8235126953125,0.026422500610351562,1015.0180053710938
1746620267830530000,3.848530029296875,-0.05284595489501953,1015.0271606445312
1746620267855574000,3.873573974609375,-0.28008079528808594,1015.0546264648438
1746620267880617000,3.898616943359375,-0.2272357940673828,1015.0485229492188
1746620267905644000,3.92364404296875,-0.05284595489501953,1015.0270385742188
1746620267930643200,3.948643310546875,-0.15325164794921875,1015.0392456054688
1746620267955703600,3.97370361328125,-0.32764148712158203,1015.0606079101562
1746620267980718600,3.998718505859375,-0.3065042495727539,1015.0575561523438
1746620268005748200,4.023748291015625,-0.32764148712158203,1015.0606079101562
1746620268030789000,4.0487890625,-0.32764148712158203,1015.0606079101562
1746620268055805200,4.07380517578125,-0.2536582946777344,1015.0514526367188
1746620268080850200,4.09885009765625,0.026422500610351562,1015.0178833007812
1746620268105878300,4.123878173828125,0.2536582946777344,1014.9904174804688
1746620268130881800,4.1488818359375,0.35406494140625,1014.9782104492188
1746620268155920100,4.173920166015625,0.2536582946777344,1014.9904174804688
1746620268180949000,4.198948974609375,0.1268291473388672,1015.0056762695312
1746620268205977300,4.223977294921875,0.10040664672851562,1015.0087280273438
1746620268230999300,4.248999267578125,0.32764148712158203,1014.9812622070312
1746620268256058000,4.27405810546875,0.5073165893554688,1014.9598999023438
1746620268281067800,4.29906787109375,0.28008079528808594,1014.9873657226562
1746620268306078700,4.32407861328125,0,1015.0209350585938
1746620268331113500,4.349113525390625,-0.05284595489501953,1015.0270385742188
1746620268356154000,4.374154052734375,0.1268291473388672,1015.0056762695312
1746620268381198600,4.399198486328125,0.026422500610351562,1015.0180053710938
1746620268406220300,4.42422021484375,-0.10040664672851562,1015.0332641601562
1746620268431234000,4.449234130859375,-0.15325164794921875,1015.0393676757812
1746620268456253400,4.47425341796875,-0.026422500610351562,1015.0241088867188
1746620268481293000,4.49929296875,0.1268291473388672,1015.0057983398438
1746620268506311000,4.524310791015625,0.15325164794921875,1015.0027465820312
1746620268531353600,4.549353515625,-0.026422500610351562,1015.0241088867188
1746620268556399000,4.574399169921875,-0.05284595489501953,1015.0271606445312
1746620268581411600,4.59941162109375,0,1015.0210571289062
1746620268606442200,4.624442138671875,-0.20609760284423828,1015.0454711914062
1746620268631493000,4.6494931640625,-0.2272357940673828,1015.0485229492188
1746620268656500200,4.674500244140625,-0.05284595489501953,1015.0271606445312
1746620268681530400,4.6995302734375,0.10040664672851562,1015.0088500976562
1746620268706560000,4.72456005859375,0.047560691833496094,1015.0149536132812
1746620268731589600,4.749589599609375,0.10040664672851562,1015.0088500976562
1746620268756620500,4.77462060546875,0.2536582946777344,1014.9905395507812
1746620268781644500,4.79964453125,0.32764148712158203,1014.9813842773438
1746620268806693000,4.824693115234375,0.38048744201660156,1014.9752807617188
1746620268831705000,4.849705078125,0.42804813385009766,1014.9691772460938
1746620268856743200,4.8747431640625,0.32764148712158203,1014.9812622070312
1746620268881773300,4.899773193359375,0.20081233978271484,1014.9965209960938
1746620268906804000,4.924803955078125,0.2272357940673828,1014.9934692382812
1746620268931828700,4.949828857421875,0.5073165893554688,1014.9598999023438
1746620268956869400,4.974869384765625,0.5812997817993164,1014.9507446289062
1746620268981897500,4.9998974609375,0.35406494140625,1014.9782104492188
1746620269006926600,5.024926513671875,-0.10040664672851562,1015.0331420898438
1746620269031956500,5.04995654296875,-0.17967510223388672,1015.0422973632812
1746620269057002500,5.07500244140625,0.15325164794921875,1015.0026245117188
1746620269082016000,5.10001611328125,0.4069099426269531,1014.9721069335938
1746620269107031600,5.125031494140625,0.15325164794921875,1015.0026245117188
1746620269132093200,5.15009326171875,-0.1268291473388672,1015.0361938476562
1746620269157105700,5.175105712890625,-0.15325164794921875,1015.0392456054688
1746620269182153700,5.20015380859375,-0.17967510223388672,1015.0422973632812
1746620269207165000,5.2251650390625,-0.3065042495727539,1015.0575561523438
1746620269232192500,5.250192626953125,-0.3065042495727539,1015.0575561523438
1746620269257209600,5.275209716796875,-0.2536582946777344,1015.0514526367188
1746620269282258400,5.300258544921875,-0.4544706344604492,1015.0758666992188
1746620269307284500,5.325284423828125,-0.4333333969116211,1015.0728149414062
1746620269332306000,5.350305908203125,-0.026422500610351562,1015.0239868164062
1746620269357362700,5.37536279296875,0.15325164794921875,1015.0026245117188
1746620269382379500,5.400379638671875,-0.2272357940673828,1015.0484008789062
1746620269407413200,5.425413330078125,-0.4333333969116211,1015.0728149414062
1746620269432427300,5.45042724609375,-0.28008079528808594,1015.0545043945312
1746620269457469000,5.475468994140625,-0.1268291473388672,1015.0361938476562
1746620269482500000,5.5005,-0.20609760284423828,1015.0453491210938
1746620269507525000,5.525525146484375,-0.10040664672851562,1015.0331420898438
1746620269532554200,5.55055419921875,0.026422500610351562,1015.0178833007812
1746620269557600500,5.5756005859375,0.07398319244384766,1015.0117797851562
1746620269582627300,5.60062744140625,0.1268291473388672,1015.0056762695312
1746620269607639600,5.6256396484375,0.28008079528808594,1014.9873657226562
1746620269632703200,5.650703125,0.35406494140625,1014.9782104492188
1746620269657700600,5.67570068359375,0.38048744201660156,1014.9751586914062
1746620269682719200,5.70071923828125,0.4544706344604492,1014.9660034179688
1746620269707757600,5.725757568359375,0.4069099426269531,1014.9721069335938
1746620269732788200,5.750788330078125,0.1268291473388672,1015.0056762695312
1746620269757809000,5.775808837890625,0,1015.0209350585938
1746620269782838300,5.80083837890625,0.2272357940673828,1014.9934692382812
1746620269807869400,5.825869384765625,0.33292675018310547,1014.9811401367188
1746620269832896500,5.850896484375,0.2536582946777344,1014.9902954101562
1746620269857928000,5.875927978515625,0.20609760284423828,1014.9963989257812
1746620269882970400,5.900970458984375,0.2536582946777344,1014.9902954101562
1746620269908003800,5.92600390625,0.20609760284423828,1014.9963989257812
1746620269933031000,5.951031005859375,0.33292675018310547,1014.9811401367188
1746620269958074400,5.976074462890625,0.5073165893554688,1014.9597778320312
1746620269983096300,6.001096435546875,0.38048744201660156,1014.9750366210938
1746620270008128500,6.02612841796875,0.10040664672851562,1015.0086059570312
1746620270033155600,6.051155517578125,0.17967510223388672,1014.9994506835938
1746620270058204200,6.0762041015625,0.15325164794921875,1015.0025024414062
1746620270083215600,6.101215576171875,-0.32764148712158203,1015.0604858398438
1746620270108246800,6.126246826171875,-0.6869916915893555,1015.1032104492188
1746620270133264000,6.151263916015625,-0.5812997817993164,1015.0910034179688
1746620270158309600,6.1763095703125,-0.38048744201660156,1015.0665893554688
1746620270183339800,6.20133984375,-0.4808940887451172,1015.0787963867188
1746620270208380200,6.226380126953125,-0.6077232360839844,1015.0940551757812
1746620270233429800,6.2514296875,-0.38048744201660156,1015.0665893554688
1746620270258420200,6.276420166015625,-0.047560691833496094,1015.0269165039062
1746620270283463400,6.30146337890625,-0.047560691833496094,1015.0269165039062
1746620270308481300,6.326481201171875,-0.15325164794921875,1015.0391235351562
1746620270333533200,6.351533203125,0.07398319244384766,1015.0116577148438
1746620270358554000,6.37655419921875,0.5337390899658203,1014.9567260742188
1746620270383583500,6.40158349609375,0.6605682373046875,1014.9414672851562
1746620270408595000,6.426594970703125,0.6077232360839844,1014.9475708007812
1746620270433626600,6.451626708984375,0.5865850448608398,1014.9506225585938
1746620270458659000,6.4766591796875,0.4808940887451172,1014.9628295898438
